410005885	4p.	x
410005890	12, 12, 12, 12, 12, 10, 10 p.	x
410005890	1, 1, 4, 1 p.	x
410005890	5, 2, 1 p.	x
410005890	4 p.	x
410005911	2, 1; 2, 2, 1; 1 p.	x
410005914	2, 2, 2, 2, 2 p.	x
410005914	1, 1, 2, 1, 1 p.	x
410005914	2, 1, 1, 1, 1 p.	x
410005914	1 p.	x
410005937	p. 1, 1, 1, 1, 1	x
410005937	p. 1, 1, 1, 1, 1	x
410005937	p. 1, 1, 1, 1, 1	x
410005937	p. 1	x
410005938	p. 1, 1, 1, 1, 1	x
410005938	p. 1, 1, 1, 1, 1	x
410005938	p. 1, 1, 1, 1, 1	x
410005938	p. 1	x
410005939	p. 2, 2, 2, 2, 2	x
410005939	p. 1, 1, 2, 1, 1	x
410005939	p. 2, 1, 1, 1, 1	x
410005939	p. 1	x
410005945	12, 12, 12 p.	x
410005945	16, 16, 16, 16 p.	x
410005945	6, 6 p.	x
410005945	4 p.	x
410005947	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3; 3, 3, 3, 3, 3, 3, 3, 3, 3; 3, 2, 2, 2, 2, 2, 2, 2, 2, 2; 2, 1 p.	x
410005949	16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 12, 12, 2; 10, 11, 6, 11, 11, 12; 11, 11, 8, 8, 5; 3, 3, 3 p.	x
410005955	3, 2, 2; 2, 2, 3, 3 p.	x
410005955	3 p.	x
410005955	3, 3, 3, 3, 2, 3; 2, 2, 2, 3, 3, 3, 3, 3, 3 p.	x
410005957	2, 2, 2, 2, 2, 2, 2; 2, 2, 2, 2, 2, 2, 2 p.	x
410005957	2, 2, 2 p.	x
410005957	2 p.	x
410005957	2 p.	x
410005957	2, 2, 2; 2, 2 p.	x
410005997	2, 3p.	x
410005998	2p.	x
410005999	3p.	x
410006007	2, 2p.	x
410006008	2p.	x
410006008	2p.	x
410006030	1, 1p.	x
410006032	16, 16, 14, 16p.	x
410006033	6, 6, 6, 5p.	x
410006034	8, 8, 8, 8p.	x
410006035	10, 10, 9, 8p.	x
410006036	10, 9, 8, 7p.	x
410006037	12, 9, 2p.	x
410006038	8, 8, 8p.	x
410006040	4, 4, 4p.	x
410006043	2p.	x
410006045	3p.	x
410006046	p.1	x
410006047	p.1-2	x
410006048	5p.	x
410006049	p.1-2	x
410006050	p.3-5	x
410006051	6p.	x
410006051	4p.	x
410006052	1-2	x
410006052	p.1-2	x
410006053	p.3-6	x
410006053	p.3-4	x
410006055	14p.	x
410006056	11p.	x
410006057	8p.	x
410006058	30p.	x
410006059	13p.	x
410006060	6p.	x
410006069	11p.	x
410006070	13, 9p.	x
410006072	4, 4p.	x
410006073	4, 4p.	x
410006074	6, 11p.	x
410006075	p.1-11	x
410006076	p.1-2	x
410006077	p.1-2	x
410006077	p.1-2	x
410006078	p.3-6	x
410006084	1, 1, 1, 1, 1 p.	x
410006084	1, 1 p.	x
410006086	p. 1-2, 1, 1, 1-2	x
410006088	2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1; 1, 1, 1, 1, 1, 1; 1, 1, 1, 1, 1, 1; 2; 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1; 1, 1, 1, 1, 1, 1; 1, 1; 1; 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4; 3, 3, 3, 3, 4, 4, 4, 4; 2, 2, 2, 2, 2, 2, 2, 2, 2, 2; 2; 2, 2 p.	x
410006089	2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1; 1, 1, 1, 1, 1, 1, 1; 1, 1, 1, 1, 1, 1; 2 p.	x
410006090	1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1; 1, 1, 1, 1, 1, 1; 1, 1; 1 p.	x
410006091	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3; 3, 3, 3, 3, 4, 4, 4, 4; 2, 2, 2, 2, 2, 2, 2, 2, 2, 2; 2, 2; 2 p.	x
410006105	1, 1, 1; 1p.	x
410006127	9 p.	x
410006132	3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2 p.	x
410006134	3 + 1, 3 +1, 3, 3, 4 + 1, 3 + 1, 3, 3, 3 + 1, 3 + 1, 3, 3, 3; 7 p.	x
410006138	4 p.	x
410006139	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4; 3, 3, 3, 3, 3, 2; 2, 2, 2, 2; 2 p.	x
410006139	4, 4, 4, 4 p.	x
410006139	2 p.	x
410006139	3 p.	x
410006140	11 p.	x
410006143	6; 6, 7, 4, 5, 7, 5, 6, 6; 5, 4, 4, 4; 4 p.	x
410006143	11, 11, 11, 11, 11 p.	x
410006143	11, 11, 11, 11, 11, 11, 11 p.	x
410006143	11, 11, 11 p.	x
410006144	8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 7; 5, 6, 6, 5, 6; 5, 5, 4, 4; 4 p.	x
410006161	1p.	x
410006163	13 p.	x
410006167	1 p.	x
410006186	4, 4, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2, 2 p.	x
410006215	1, 1, 1, 1, 1, 1 p.	x
410006215	1, 1, 1, 1, 1, 1, 1, 1 p.	x
410006215	1, 1, 1, 1, 1 p.	x
410006215	1 p.	x
410006215	3 p.	x
410006245	2, 2, 2, 2; 2, 2, 2, 2, 2; 2, 1 p.	x
410006246	1, 2; 2 p.	x
410006248	2; 2, 2, 2, 2; 2, 2; 2 p.	x
410006249	1 p.	x
410006250	2 p.	x
410006251	2 p.	x
410006252	2 p.	x
410006253	2; 2, 2, 2 p.	x
410006254	8, 8, 7; 10 p.	x
410006255	2; 3 p.	x
410006256	3 p.	x
410006257	2; 2 p.	x
410006258	1, 1, 1; 1, 1; 3 p.	x
410006259	1 p.	x
410006260	2, 2 p.	x
410006261	2, 2, 2; 2, 2, 2; 2 p.	x
410006262	2 p.	x
410006263	2, 2, 2, 2; 3 p.	x
410006264	7 p.	x
410006265	4, 4, 4, 4; 5, 5, 4, 4; 4 p.	x
410006267	2; 4 p.	x
410006268	2, 2; 1, 1, 1; 4 p.	x
410006269	1 p.	x
410006270	2; 1; 2 p.	x
410006271	1, 1; 2, 2, 1, 1; 1; 4 p.	x
410006272	4, 4, 4, 4; 9 p.	x
410006273	6 p.	x
410006274	1, 1, 1; 1p.	x
410006277	8, 8, 4 p.	x
410006278	2; 2; 2 p.	x
410006280	6, 6, 4, 4; 6, 2, 6, 2, 6, 6; 6 p.	x
410006281	2, 2; 7 p.	x
410006282	2, 2, 1; 4 p.	x
410006283	2; 2, 2, 2; 1, 2; 1 p.	x
410006284	2, 2; 4 p.	x
410006285	2, 2, 2; 6, 2 p.	x
410006286	3, 3; 3, 3, 2; 2 p.	x
410006286	2; 3 p.	x
410006287	2, 2, 2; 3, 2; 2 p.	x
410006288	4, 4, 4, 4; 6, 2, 2, 4, 4, 3, 1; 4 p.	x
410006289	2 p.	x
410006290	4, 4; 9 p.	x
410006290	6, 6 p.	x
410006301	2 p.	x
410006302	1, 1, 1, 1; 2 p.	x
410006303	9 p.	x
410006305	1, 1, 1, 1; 2, 1, 1 p.	x
410006306	1; 1 p.	x
410006307	8, 6; 12 p.	x
410006308	3, 2, 2; 2; 7 p.	x
410006309	2, 2; 3, 3, 2, 2; 5 p.	x
410006310	2, 2, 2; 3 p.	x
410006311	1, 1; 1 p.	x
410006312	1, 1, 1; 1 p.	x
410006313	1; 1, 1, 1, 1, 1 p.	x
410006314	1; 2 p.	x
410006315	1, 1, 2, 2; 2 p.	x
410006316	6, 4, 4, 6; 4, 4, 4, 4; 4 p.	x
410006323	3, 3, 3, 3 p.	x
410006324	p. 1, 1-2, 1-2, 1-2	x
410006325	p. 2, 2, 2, 2	x
410006326	p. 3, 3, 3, 3	x
410006327	2, 2, 2, 2, 2 p.	x
410006327	3, 3, 4, 2, 2 p.	x
410006327	2, 2, 2 p.	x
410006346	4 p.	x
410006347	1 p.	x
410006348	1, 1, 1; 2 p.	x
410006349	1 p.	x
410006350	4 p.	x
410006351	4, 4, 4, 4; 7 p.	x
410006352	1; 1, 1, 1, 1; 3 p.	x
410006353	4, 4, 4, 4 p.	x
410006354	1 p.	x
410006355	2 p.	x
410006356	2; 1 p.	x
410006357	1, 1, 1, 1; 2 p.	x
410006358	1, 1, 1, 1; 2 p.	x
410006360	2, 2; 3, 2; 1 p.	x
410006361	1 p.	x
410006374	2 p.	x
410006375	2, 2; 2 p.	x
410006376	4 p.	x
410006377	2, 1 p.	x
410006378	2 p.	x
410006379	2, 2, 2 p.	x
410006380	1; 2 p.	x
410006383	2, 2; 1 p.	x
410006383	3 p.	x
410006385	1 p.	x
410006407	6 p.	x
410006407	3 p.	x
410006407	3 p.	x
410006408	S	missing
410006408	vla	missing
410006408	cl	missing
410006409	S	missing
410006409	vla	missing
410006409	cl	missing
410006410	S	missing
410006410	vla	missing
410006410	cl	missing
410006411	5 p.	x
410006411	2 p.	x
410006412	B	missing
410006412	cor	missing
410006413	B	missing
410006413	cor	missing
410006423	9 p.	x
410006424	p. 1-2	x
410006425	p. 2-4	x
410006426	p. 4-6	x
410006427	p. 6-7	x
410006428	p. 8-9	x
410006452	2 p.	x
410006453	25 p.	x
410006454	2 p.	x
410006455	4 p.	x
410006456	1, 1; 1, 1; 1 p.	x
410006456	4, 4, 4; 1 p.	x
410006457	3, 2, 2 p.	x
410006457	1; 1 p.	x
410006458	2, 2, 2; 1, 1, 1; 1 p.	x
410006459	3, 2 p.	x
410006459	1, 1; 1 p.	x
410006460	3, 2, 2; 1 p.	x
410006461	4, 4, 4, 4; 7 p.	x
410006462	5, 4, 4, 4; 6 p.	x
410006463	4, 1, 4, 4; 8, 8, 4; 16 p.	x
410006464	6, 4, 4, 4; 8, 6, 4, 4; 11 p.	x
410006465	4, 3, 4, 3; 6, 6, 4, 4; 7 p.	x
410006466	6, 4, 4, 4; 8, 6, 6, 4; 12 p.	x
410006468	1, 1, 1, 1, 1, 4, 4 p.	x
410006468	3, 2, 4, 3; 3, 3, 2; 3 p.	x
410006470	2 p.	x
410006471	1; 7 p.	x
410006472	20 p.	x
410006474	2 p.	x
410006476	1, 1, 1 p.	x
410006476	1, 1 p.	x
410006477	2, 2, 2 p.	x
410006477	2 p.	x
410006478	1, 1, 1; 2 p.	x
410006479	1 p.	x
410006480	3, 3, 3; 3 p.	x
410006481	2, 2; 1 p.	x
410006482	1, 1, 1 p.	x
410006483	1, 1, 1, 1; 2 p.	x
410006484	2, 1, 2, 1; 2, 2, 2; 2 p.	x
410006485	4, 2, 2, 2; 4 p.	x
410006493	8 p.	x
410006498	3 p.	x
410006499	2 p.	x
410006500	2 p.	x
410006501	12 p.	x
410006502	p. 1-2	x
410006503	p. 3-9	x
410006504	p. 9-10	x
410006505	p. 11	x
410006506	p. 12	x
410006507	2, 2, 2, 2; 2 p.	x
410006508	p. 1, 1, 1, 1; 1	x
410006509	p. 1, 1, 1, 1; 1	x
410006510	p. 1, 1, 1, 1	x
410006511	p. 2, 2, 2, 2; 2	x
410006512	p. 2, 2, 2, 2; 2	x
410006513	2, 2, 2, 2; 2 p.	x
410006514	p. 1, 1, 1; 1-2, 1	x
410006515	p. 2, 2, 2; 1-2, 1	x
410006516	2, 2, 2; 2, 2, 2; 4 p.	x
410006517	36 p.	x
410006518	p. 1-5	x
410006524	5 p.	x
410006526	4, 4 p.	x
410006527	2 p.	x
410006529	3 p.	x
410006530	4 p.	x
410006531	10 p.	x
410006534	1 p.	x
410006535	p. 1	x
410006536	p. 1	x
410006537	p. 5-10	x
410006538	p. 10-15	x
410006539	p. 15-19	x
410006540	p. 20-23	x
410006541	p. 23-27	x
410006542	p. 27-31	x
410006543	p. 31-35	x
410006544	32 p.	x
410006545	p. 1-9	x
410006546	p. 9-22	x
410006547	p. 22-24	x
410006548	p. 25	x
410006549	p. 26-29	x
410006550	p. 30-32	x
410006551	28 p.	x
410006552	p. 1-3	x
410006553	p. 3-13	x
410006554	8, 8, 8, 7; 12 p.	x
410006555	p. 1-4, 1-4, 1-4, 1-3; 1-8	x
410006556	9 p.	x
410006560	19, 18, 18 p.	x
410006561	2, 2 p.	x
410006563	4, 8, 8 p.	x
410006564	8, 8, 8 p.	x
410006566	13, 13, 13, 13 p.	x
410006570	1 p.	x
410006571	2 p.	x
410006572	p. 5-8, 4-8, 4-8, 4-7; 9-12	x
410006573	2 p.	x
410006574	p.1	x
410006575	p. 2	x
410006576	2, 1, 2, 2 p.	x
410006577	p. 1, 1, 1	x
410006578	p. 2, 1, 2, 2	x
410006579	6 p.	x
410006580	p. 1-2	x
410006581	p. 3-6	x
410006582	4 p.	x
410006583	p. 1-3	x
410006584	p. 3-4	x
410006585	1 p.	x
410006586	8 p.	x
410006587	1 p.	x
410006588	p. 1	x
410006589	p. 1	x
410006590	p. 1	x
410006591	4 p.	x
410006592	p. 1-2	x
410006593	p. 2-4	x
410006594	14 p.	x
410006595	p. 1	x
410006596	p. 2-3	x
410006597	p. 4-5	x
410006598	p. 6-7	x
410006599	p. 8-9	x
410006600	p. 10-12	x
410006601	p. 13-14	x
410006602	3 p.	x
410006603	7 p.	x
410006604	6 p.	x
410006605	2 p.	x
410006606	9 p.	x
410006607	14 p.	x
410006608	8 p.	x
410006609	3 p.	x
410006610	5 p.	x
410006611	p. 1-2	x
410006612	p. 3-5	x
410006613	7 p.	x
410006614	15 p.	x
410006615	3 p.	x
410006616	1 p.	x
410006617	2 p.	x
410006618	21 p.	x
410006619	37 p.	x
410006620	1 p.	x
410006621	p. 1	x
410006622	p. 1	x
410006626	2, 2, 2, 2; 4 p.	x
410006627	p. 1, 1, 1, 1; 1	x
410006628	p. 1, 1, 1, 1; 2	x
410006629	p. 1-2, 1-2, 1-2, 1-2; 3	x
410006630	p. 2, 2, 2; 2; 4	x
410006631	8 p.	x
410006632	p. 1-3	x
410006633	p. 3-5	x
410006634	p. 5-8	x
410006637	3 p.	x
410006643	8 p.	x
410006644	p. 1-6	x
410006645	p. 7-8	x
410006646	4 p.	x
410006647	p. 1	x
410006648	p. 2-3	x
410006649	p. 3	x
410006650	p. 4	x
410006651	p. 4	x
410006652	2 p.	x
410006653	p. 1	x
410006654	p. 1	x
410006655	p. 1-2	x
410006656	p. 2	x
410006657	p. 2	x
410006658	40 p.	x
410006659	p. 1-9	x
410006660	p. 10-15	x
410006661	p. 16-17	x
410006663	p. 18-19	x
410006664	p. 20-21	x
410006665	p. 22-23	x
410006668	p. 24-26	x
410006670	p. 26-27	x
410006672	p. 28-29	x
410006673	p. 30-31	x
410006674	p. 33-34	x
410006675	p. 34-35	x
410006676	p. 36-37	x
410006677	p. 38	x
410006678	p. 39	x
410006679	p. 40	x
410006680	p. 31-32	x
410006681	p. 32-33	x
410006682	20 p.	x
410006683	p. 4	x
410006684	p. 1-3	x
410006685	p. 5-11	x
410006686	p. 12	x
410006687	p. 12	x
410006688	p. 12-13	x
410006689	p. 13	x
410006690	p. 13-14	x
410006691	p. 14	x
410006692	p. 14	x
410006693	p. 15	x
410006694	p. 15	x
410006695	p. 16	x
410006696	p. 16	x
410006697	p. 17	x
410006698	p. 17	x
410006699	p. 17	x
410006700	p. 18	x
410006701	p. 18-20	x
410006702	6, 6 p.	x
410006703	p. 1, 1	x
410006704	p. 2, 2	x
410006705	p. 2, 2	x
410006706	p. 2, 2	x
410006707	p. 3, 3	x
410006708	p. 4-5, 4-5	x
410006709	p. 5, 5	x
410006710	p. 5, 5	x
410006711	p. 6, 6	x
410006712	p. 6, 6	x
410006713	p. 6, 6	x
410006714	4, 4, 4; 8 p.	x
410006715	p. 1-2, 1, 1; 1-3	x
410006716	p. 2-4, 2-4, 2-4, 4-8	x
410006717	2 p.	x
410006718	p. 1	x
410006719	p. 2	x
410006720	2, 1, 1 p.	x
410006721	p. 1	x
410006722	p. 2, 1, 1	x
410006724	2, 2, 2; 2 p.	x
410006725	1, 1, 1p.	x
410006726	1 p.	x
410006727	1, 1 p.	x
410006728	1 p.	x
410006729	11 p.	x
410006730	p. 1-3	x
410006731	p. 5-10	x
410006739	4 p.	x
410006740	p. 1-2	x
410006741	p. 3-4	x
410006742	14 p.	x
410006743	p. 1-4	x
410006744	p. 5-6	x
410006745	p. 7	x
410006746	p. 8	x
410006747	p. 8-9	x
410006748	p. 9	x
410006750	p. 11	x
410006751	p. 12	x
410006752	p. 12-14	x
410006753	4, 4, 4; 6 p.	x
410006754	p. 1 and 4, 1-2 and 4, 1-2 and 4; 1-2	x
410006755	p. 2-4, 2-4, 2-3; 3-6	x
410006756	2, 2, 2, 2; 2, 2, 2; 3 p.	x
410006756	2 p.	x
410006757	p. 1, 1, 1, 1; 1, 1, 1; 1-2	x
410006757	p. 1-2	x
410006758	p. 2, 2, 2, 1-2; 2, 2, 2; 2-3	x
410006759	2, 2, 2, 2; 5 p.	x
410006760	p. 1, 1, 1, 1; 1-4	x
410006761	p. 2, 2, 2, 2; 4-5	x
410006762	3, 2, 2 p.	x
410006763	p. 1, 1, 1	x
410006764	p. 1-2, 1-2, 1	x
410006765	p. 2-3, 2, 2	x
410006766	p. 3, 2, 2	x
410006767	2 p.	x
410006768	1 p.	x
410006770	2, 3, 2, 2 p.	x
410006771	p. 1, 1, 1, 2	x
410006772	p. 2, 2-3	x
410006773	3, 3, 2, 2; 2 p.	x
410006774	p. 1, 1, 1, 1; 1	x
410006775	p. 2-3, 2-3, 2, 2, 2	x
410006776	8 p.	x
410006777	p. 1	x
410006778	p. 3	x
410006779	p. 4	x
410006780	p. 4-5	x
410006781	p. 5	x
410006782	p. 6-7	x
410006783	p. 7	x
410006784	p. 8	x
410006785	1 p.	x
410006786	1 p.	x
410006787	2 p.	x
410006788	p. 1	x
410006789	p. 2	x
410006790	2, 2 p.	x
410006791	p. 1, 1	x
410006792	p. 2, 2	x
410006793	p. 2, 2	x
410006794	1 p.	x
410006795	3 p.	x
410006796	p. 1-2	x
410006798	4, 4 p.	x
410006799	p. 1-3	x
410006800	p. 1-3	x
410006809	p. 3-4	x
410006810	2, 4 p.	x
410006811	p. 1-2, 3-4	x
410006812	p. 1-2	x
410006813	4 p.	x
410006814	p. 1 and 4	x
410006815	p. 2-3	x
410006816	p. 4	x
410006817	16, 16, 10, 12; 19, 16, 16; 19 p.	x
410006817	1, 2 p.	x
410006817	1, 1, 1, 1 p.	x
410006817	1, 1, 1 p.	x
410006818	p. 1-5, 1-5, 1-4, 1-4; 1-7, 1-5, 1-5; 1-6	x
410006818	p. 1, 1	x
410006819	p. 6-11, 5-9, 4-8; 4-6; 8-13, 5-10, 5-10; 7-13	x
410006819	p. 1, 1, 1, 1	x
410006820	p. 11-16, 10-16; 7-10; 9-12; 13-19, 11-16, 11-16; 13-19	x
410006820	p. 1, 1, 1	x
410006821	1; 2, 2, 2; 2 p.	x
410006822	p. 14-18	x
410006823	p. 19	x
410006824	p. 20	x
410006825	p. 21	x
410006826	p. 22	x
410006830	1, 1, 1, 1 p.	x
410006831	p. 23	x
410006832	p. 23	x
410006833	p. 24	x
410006834	p. 25-28	x
410006835	1, 1, 1, 1 p.	x
410006836	6 p.	x
410006847	8, 7, 7, 7, 4 p.	x
410006850	7 p.	x
410006851	15, 14 p.	x
410006852	16, 16, 16, 15 p.	x
410006857	11, 11, 8, 7 p.	x
410006933	23, 21, 20; 19; 24 p.	x
410006934	p. 1-5, 1-5, 1-4, 1-4; 1-5	x
410006935	p. 5-10, 5-9, 5-8; 4-8; 6-10	x
410006936	p. 10-14, 9-13; 8-11, 8-12; 10-14	x
410006937	p. 14-18, 13-17, 11-15, 12-16; 15-19	x
410006938	p. 18-23, 16-20; 17-21, 15-19; 19-24	x
410006939	28, 26, 24, 24; 44, 42, 36; 36 p.	x
410006940	p. 1-5, 1-5; 1-4, 1-4; 1-8, 1-6, 1-5; 1-5	x
410006941	p. 5-10, 5-9; 4-8, 4-8; 8-15, 7-13, 6-11; 6-11	x
410006942	p. 10-14, 10-14, 8-12, 8-12; 15-23, 13-21, 11-17; 11-17	x
410006960	p. 14-18, 14-18, 13-16; 12-15; 23-29, 21-26, 17-22; 17-22	x
410006961	p. 18-22, 18-22, 15-19; 16-19; 29-36, 27-34, 22-28; 22-28	x
410006962	p. 23-27, 22-25; 19-23, 19-22; 37-43, 35-40, 28-34; 28-34	x
410006963	p. 23, 25-26; 27, 22; 43, 41, 34; 34	x
410006964	p. 24, 23; 27-28, 26; 44, 41, 35; 35	x
410006965	p. 28, 26, 24, 23; 44, 42, 35-36; 35-36	x
410006966	2; 2, 2, 2, 2; 3 p.	x
410006975	11, 11, 11, 11 p.	x
410006976	p. 1-11	x
410006977	4; 63 p.	x
410006978	p. 12-22	x
410006979	p. 22-32	x
410006980	p. 33-43	x
410006981	p. 43-53	x
410006982	p. 33-36; 54-63	x
410006983	24 p.	x
410006984	p. 2-9	x
410006985	p. 10-16	x
410006986	p. 17-24	x
410006987	10, 8, 8, 8; 10 p.	x
410006988	p. 1, 1, 1, 1; 1	x
410006989	p. 1, 1, 1, 1; 1	x
410006990	p. 2, 2; 2, 1-2; 2	x
410006991	p. 2; 2, 2, 2; 2	x
410006992	p. 2-3; 2, 2, 2; 3	x
410006993	p. 3, 3, 2-3, 2-3; 3	x
410006994	p. 3, 3, 3, 3; 4	x
410007002	2 p.	x
410007006	1, 1, 1 p.	x
410007009	p. 3, 3, 3, 3; 4	x
410007010	p. 4, 4, 3-4, 3-4; 5	x
410007011	p. 4; 4, 4, 4; 5	x
410007013	p. 4, 4; 4, 4; 5-6	x
410007014	p. 5, 5; 4, 4; 6	x
410007015	p. 5, 5; 4-5, 4-5; 6	x
410007016	p. 5-6; 5, 5, 5; 6-7	x
410007017	p. 6, 5; 5, 5; 7	x
410007018	p. 5; 6, 6, 5; 7	x
410007020	p. 6; 6-7, 5, 5; 7	x
410007021	p. 7, 6, 6, 6; 8	x
410007022	p. 7, 6; 6-7, 6; 8	x
410007024	p. 7-8; 7, 6, 6; 8-9	x
410007025	p. 8, 7, 7, 6-7; 9	x
410007026	p. 8-9, 7-8, 7, 7; 9-10	x
410007027	p. 9, 8; 8, 7;10	x
410007028	p. 9-10, 8; 8, 8;10	x
410007029	4 p.	x
410007030	5, 5, 5, 5; 6, 5; 5 p.	x
410007031	p. 1-3, 1-3, 1-3, 1-3; 1-4, 1-4; 1-4	x
410007032	p. 3-5, 3-5, 3-5, 3-5; 5-6, 4-5	x
410007033	154 p. (74 + 40 +28 + 12 p.)	x
410007034	74 p.	x
410007035	p. 1-14	x
410007036	p. 15-25	x
410007037	p. 25-36	x
410007038	p. 36-47	x
410007039	p. 48-63	x
410007040	p. 64-74	x
410007041	40 p.	x
410007042	p. 1-14	x
410007043	p. 15-30	x
410007044	p. 30-40	x
410007045	28 p.	x
410007046	p. 1-7	x
410007047	p. 7-12	x
410007048	p. 12-16	x
410007049	p. 17-20	x
410007050	p. 20-24	x
410007051	p. 25-28	x
410007052	12 p.	x
410007053	p. 1	x
410007054	p. 2	x
410007055	p. 2-3	x
410007056	p. 3	x
410007057	p. 3-4	x
410007058	p. 4	x
410007059	p. 4-5	x
410007060	p. 5	x
410007061	p. 5-6	x
410007062	p. 6	x
410007063	p. 6-7	x
410007064	p. 7	x
410007065	p. 8	x
410007066	p. 8	x
410007067	p. 9	x
410007068	p. 9	x
410007069	p. 10	x
410007070	p. 10	x
410007071	p. 11	x
410007072	p. 11	x
410007073	p. 11-12	x
410007074	p. 12	x
410007075	p. 12	x
410007076	p. 12	x
410007083	5 p.	x
410007084	6; 5, 5, 5; 3, 3; 2, 2; 2; 6 p.	x
410007085	5 p.	x
410007086	8 p.	x
410007087	4 p.	x
410007088	p. 1 (Originalzählung p. 3)	x
410007089	p. 2 (Originalzählung p. 4)	x
410007090	p. 3 (Originalzählung p. 9)	x
410007091	p. 4 (Originalzählung p. 10)	x
410007094	1, 1 p.	x
410007096	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1 p.	x
410007102	1, 6 p.	x
410007118	3, 1 p.	x
410007122	2, 1, 1, 1, 1, 1, 1, 1, 1 p.	x
410007122	1, 1, 1, 1, 1, 1, 1 p.	x
410007122	1, 1, 1, 1, 1 p.	x
410007122	1 p.	x
410007137	1, 1, 1 p.	x
410007151	1, 1, 1, 1 p.	x
410007167	2, 2, 2, 2, 2 p.	x
410007172	1, 1, 1, 1, 1, 1 p.	x
410007173	4 p.	x
410007173	2 p.	x
410007174	p. 1	x
410007175	p. 2	x
410007175	p. 1-2	x
410007176	p. 3-4	x
410007179	2 p.	x
410007181	2 p.	x
410007182	3 p.	x
410007187	2 p.	x
410007188	2 p.	x
410007190	4 p.	x
410007190	2 p.	x
410007190	4 p.	x
410007191	2, 2 p.	x
410007193	p. 1, 1	x
410007194	p. 2, 2	x
410007196	1 p.	x
410007198	1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1 p.	x
410007198	1, 1, 1, 1, 1 p.	x
410007198	1, 1 p.	x
410007203	2 p.	x
410007204	3, 3, 3; 2 p.	x
410007204	2, 2, 2, 2, 2, 2, 3 p.	x
410007206	2; 3 p.	x
410007207	2 p.	x
410007208	3 p.	x
410007209	3 p.	x
410007210	3 p.	x
410007211	11 p.	x
410007212	1 p.	x
410007213	3 p.	x
410007214	1, 1 p.	x
410007215	3 p.	x
410007216	4 p.	x
410007217	2 p.	x
410007218	3 p.	x
410007219	6, 6 p.	x
410007220	4 p.	x
410007221	1 p.	x
410007222	13, 2 p.	x
410007223	4 p.	x
410007224	2 p.	x
410007225	p. 1-2	x
410007226	p. 2	x
410007227	2 p.	x
410007228	3 p.	x
410007229	p. 1	x
410007230	p. 1	x
410007231	p. 2	x
410007232	p. 2	x
410007233	p. 3	x
410007234	p. 3	x
410007252	2 p.	x
410007253	2 p.	x
410007255	8 p.	x
410007257	2 p.	x
410007260	3; 5 p.	x
410007264	8, 8 p.	x
410007264	7, 6, 6 p.	x
